name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
synthesized/label_0_img_297.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_298.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_299.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_300.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_301.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_302.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_303.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_304.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_305.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_306.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_307.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_308.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_309.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_310.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_311.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_312.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_313.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_314.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_315.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_316.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_317.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_318.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_319.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_320.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_321.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_322.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_323.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_324.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_325.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_326.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_327.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_328.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_329.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_330.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_331.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_332.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_333.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_334.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_335.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_336.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_337.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_338.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_339.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_340.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_341.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_342.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_343.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_344.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_345.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_346.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_347.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_348.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_349.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_350.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_351.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_352.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_353.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_354.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_355.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_356.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_357.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_358.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_359.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_0_img_360.jpg,0,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_0.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_1.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_2.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_3.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_4.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_5.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_6.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_7.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_8.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_9.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_10.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_11.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_12.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_13.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_14.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_15.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_16.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_17.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_18.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_19.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_20.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_21.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_22.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_23.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_24.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_25.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_26.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_27.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_28.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_29.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_30.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_31.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_32.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_33.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_34.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_35.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_36.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_37.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_38.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_39.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_40.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_41.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_42.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_43.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_44.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_45.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_46.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_47.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_48.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_49.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_50.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_51.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_52.jpg,1,0,0,0,0,0,0,0,1,1
synthesized/label_1_img_53.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_54.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_55.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_56.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_57.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_58.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_59.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_60.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_61.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_62.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_63.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_64.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_65.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_66.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_67.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_68.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_69.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_70.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_71.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_72.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_73.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_74.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_75.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_76.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_77.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_78.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_79.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_80.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_81.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_82.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_83.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_84.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_85.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_86.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_87.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_88.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_89.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_90.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_91.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_92.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_93.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_94.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_95.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_96.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_97.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_98.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_99.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_100.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_101.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_102.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_103.jpg,1,0,0,0,0,0,0,0,1,1
synthesized/label_1_img_104.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_105.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_106.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_107.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_108.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_109.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_110.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_111.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_112.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_113.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_114.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_115.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_116.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_117.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_118.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_119.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_120.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_121.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_122.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_123.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_124.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_125.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_126.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_127.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_128.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_129.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_130.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_131.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_132.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_133.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_134.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_135.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_136.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_137.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_138.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_139.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_140.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_141.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_142.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_143.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_144.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_145.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_146.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_147.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_148.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_149.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_150.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_151.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_152.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_153.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_154.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_155.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_156.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_157.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_158.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_159.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_160.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_161.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_162.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_163.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_164.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_165.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_166.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_167.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_168.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_169.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_170.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_171.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_172.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_173.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_174.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_175.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_176.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_177.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_178.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_179.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_180.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_181.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_182.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_183.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_184.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_185.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_186.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_187.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_188.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_189.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_190.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_191.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_192.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_193.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_194.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_195.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_196.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_197.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_198.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_199.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_200.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_201.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_202.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_203.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_204.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_205.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_206.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_207.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_208.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_209.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_210.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_211.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_212.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_213.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_214.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_215.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_216.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_217.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_218.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_219.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_220.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_221.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_222.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_223.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_224.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_225.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_226.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_227.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_228.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_229.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_230.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_231.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_232.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_233.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_234.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_235.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_236.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_237.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_238.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_239.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_240.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_241.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_242.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_243.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_244.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_245.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_246.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_247.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_248.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_249.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_250.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_251.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_252.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_253.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_254.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_255.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_256.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_257.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_258.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_259.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_260.jpg,1,0,0,0,0,0,0,0,1,1
synthesized/label_1_img_261.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_262.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_263.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_264.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_265.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_266.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_267.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_268.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_269.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_270.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_271.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_272.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_273.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_274.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_275.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_276.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_277.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_278.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_279.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_280.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_281.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_282.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_283.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_284.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_285.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_286.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_287.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_288.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_289.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_290.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_291.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_292.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_293.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_294.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_295.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_296.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_297.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_298.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_299.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_300.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_301.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_302.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_303.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_304.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_305.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_306.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_307.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_308.jpg,1,0,0,0,1,0,0,0,0,1
synthesized/label_1_img_309.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_310.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_311.jpg,1,0,0,0,0,0,0,0,0,1
synthesized/label_1_img_312.jpg,1,0,0,0,0,0,0,0,0,1
